party_traditionalist_0_HZB;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_ICL;光明未来党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ICL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ICL;独立党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ICL;左派绿党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ICL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ICL;改革党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ICL;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ICL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_2_IDO;大印尼民政党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_IDO;专业集团党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IDO;伊斯兰联合会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_3_IDO;印尼民主斗争党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_IDO;国家使命党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_IDO;印尼民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IDO;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_4_IDO;民心党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IDO;印尼独立拥护者联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_2_IDO;公正福利党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_3_IDO;民族觉醒党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IDO;印尼共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_IDO;印尼基督党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IDO;穆斯林协商委员会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_IDO;平民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IDO;印尼民族党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_2_IDO;建设团结党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_1_IDO;民主人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IDO;印尼社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_IDO;伊斯兰联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IGU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IGU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IGU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IGU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IGU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IGU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IGU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IMN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IMN;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IMN;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IMN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IMN;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IMN;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IMN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IOM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IOM;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IOM;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IOM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IOM;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IOM;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IOM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IRE;爱尔兰共和党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IRE;爱尔兰统一党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IRE;绿党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IRE;伊斯兰委员会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IRE;工党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IRE;爱尔兰新芬党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IRE;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IRQ;自由阵营;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IRQ;阿拉伯联合党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IRQ;复兴党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IRQ;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_2_IRQ;库尔德民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IRQ;团结改革联盟改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_IRQ;团结改革联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IRQ;法治国家联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IRQ;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_IRQ;公民联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ISI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ISI;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ISI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ISI;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ISI;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ISI;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ISI;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ISR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ISR;阿拉伯政党联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ISR;联合党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ISR;沙斯党;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ISR;未来党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ISR;以色列家园党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ISR;犹太复国主义联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_2_ITA;意大利兄弟党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ITA;公民选择党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ITA;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ITA;五星运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ITA;意大利社会运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ITA;北方联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_ITA;民族联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ITA;人民自由;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ITA;意大利工人共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ITU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ITU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ITU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ITU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ITU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ITU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ITU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_IVC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_IVC;民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_IVC;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_IVC;未来力量运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_IVC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_IVC;共和大会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_IVC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JAK;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JAK;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JAK;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JAK;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JAK;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JAK;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JAK;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JAM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JAM;牙买加工党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JAM;牙买加工党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JAM;人民国家党自由派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JAM;人民国家党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JAM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JAM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JAP;日本民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JAP;日本革新党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JAP;日本共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JAP;日本公明党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JAP;日本自由民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_JAP;次世代党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JAP;人民生活党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JAP;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JDO;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JDO;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JDO;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JDO;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JDO;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JDO;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JDO;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JER;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JER;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JER;伊斯兰行动阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JER;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JER;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JER;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JER;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_JOR;阿拉伯社会复兴党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_JOR;约旦绿党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_JOR;伊斯兰行动阵线党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_JOR;约旦阿拉伯党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_2_JOR;穆斯林兄弟会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_JOR;穆斯林中央党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_JOR;巴勒斯坦解放组织;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_JOR;解放党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_JOR;强大约旦党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_JOR;约旦共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_JOR;国家宪法党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_JOR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_JOR;阿巴拉德阿明;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAB;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAB;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAB;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAB;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAB;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAB;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAB;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAC;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAC;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAC;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAC;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAM;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAM;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAM;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAM;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAT;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAT;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAT;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAT;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAT;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAT;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAT;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAY;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAY;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAY;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAY;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAY;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAY;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAY;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KAZ;哈萨克斯坦共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KAZ;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KAZ;国民社会民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KAZ;国民社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KAZ;祖国光明党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KAZ;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KAZ;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KCH;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KCH;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KCH;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KCH;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KCH;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KCH;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KCH;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KEN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_KEN;肯尼亚非洲民族联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KEN;全国彩虹联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KEN;橙色民主运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KEN;民族团结党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KEN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KEN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KEN;雨刷民主运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KIR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KIR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KIR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KIR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KIR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KIR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KIR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KKP;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KKP;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KKP;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KKP;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KKP;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KKP;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KKP;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KMT;中国共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KMT;中国国民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KMT;中国国民党改良派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KMT;中国青年党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KMT;中国民主同盟会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KMT;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KOM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KOM;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KOM;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KOM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KOM;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KOM;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KOM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KOR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KOR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KOR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KOR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KOR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KOR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KOR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KOS;科索沃未来联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KOS;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KOS;科索沃民主联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KOS;科索沃改革党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KOS;科索沃民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KOS;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KRL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KRL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KRL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KRL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KRL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KRL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KRL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KUR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KUR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KUR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KUR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KUR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KUR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KUR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KUW;The 共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KUW;独立保皇党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KUW;全国民主联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KUW;大众行动阵营;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KUW;改革党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KUW;科威特民主基金会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KUW;伊斯兰宪政运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_KUW;伊斯兰萨拉菲联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_2_KUW;伊斯兰民族联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_KYR;尊严党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_KYR;故乡党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_KYR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_KYR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_KYR;社会民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_KYR;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_KYR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_LAT;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_LAT;真心为了拉脱维亚;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_LAT;和谐党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_LAT;民族联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_LAT;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_LAT;绿色农民联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_LAT;团结党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_LBW;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_LBW;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_LBW;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_LBW;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_LBW;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_LBW;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_LBW;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
