EVTNAME98680;斯洛伐克人同意合并;;;;;;;;;x
EVTNAME98681;斯洛伐克附带条件;;;;;;;;;x
EVTNAME98682;斯洛伐克拒绝合并;;;;;;;;;x
EVTNAME98685;波兰同意合并;;;;;;;;;x
EVTNAME98686;波兰的附带条件;;;;;;;;;x
EVTNAME98687;波兰拒绝合并;;;;;;;;;x
EVTNAME98710;匈牙利叛乱;;;;;;;;;x
EVTNAME98711;捷克叛乱;;;;;;;;;x
EVTNAME98712;罗马尼亚叛乱;;;;;;;;;x
EVTNAME98713;克罗地亚叛乱;;;;;;;;;x
EVTNAME98714;斯洛文尼亚叛乱;;;;;;;;;x
EVTNAME98715;斯洛伐克叛乱;;;;;;;;;x
EVTNAME98716;波兰起义;;;;;;;;;x
EVTNAME98720;联邦的终结;;;;;;;;;x
EVTNAME98725;阿拉伯统一的呼声;;;;;;;;;x
EVTNAME98800;$STATENAME$殖民地合并;;;;;;;;;x
EVTNAME999000;全国辩论：贸易政策;;;;;;;;;x
EVTNAME999001;全国辩论：经济政策;;;;;;;;;x
EVTNAME999002;全国辩论：宗教政策;;;;;;;;;x
EVTNAME999003;全国辩论：公民政策;;;;;;;;;x
EVTNAME999004;全国辩论：战争政策;;;;;;;;;x
EVTNAME999010;$YEAR$年选战;;;;;;;;;x
EVTNAME999020;平静的选举;;;;;;;;;x
EVTNAME999021;选举暴力;;;;;;;;;x
EVTNAME999022;暴动！;;;;;;;;;x
EVTNAME999030;社会主义浪潮;;;;;;;;;x
EVTNAME999031;共产主义浪潮;;;;;;;;;x
EVTNAME999032;法西斯主义浪潮;;;;;;;;;x
EVTNAME999033;自由主义浪潮;;;;;;;;;x
EVTNAME999034;无政府主义者;;;;;;;;;x
EVTNAME999035;社会自由主义者;;;;;;;;;x
EVTNAME999036;反动高潮;;;;;;;;;x
EVTNAME999037;保守主义高潮;;;;;;;;;x
EVTNAME999040;全国辩论：投票权;;;;;;;;;x
EVTNAME999041;投票权讨论;;;;;;;;;x
EVTNAME999042;投票权讨论;;;;;;;;;x
EVTNAME999043;投票权讨论;;;;;;;;;x
EVTNAME999044;就在眼前;;;;;;;;;x
EVTNAME999045;选举舞弊！;;;;;;;;;x
EVTNAME999046;请求隐私;;;;;;;;;x
EVTNAME999049;全国辩论：失业;;;;;;;;;x
EVTNAME999050;失业问题;;;;;;;;;x
EVTNAME999055;童工问题;;;;;;;;;x
EVTNAME999056;少数民族权利;;;;;;;;;x
EVTNAME999057;移民问题;;;;;;;;;x
EVTNAME999060;战争主宰选举;;;;;;;;;x
EVTNAME999061;战争谣言;;;;;;;;;x
EVTNAME999065;奴隶制辩论;;;;;;;;;x
EVTOPTA1;Lost but not forgotten.;;;;;;;;;x
EVTOPTA100;小酌几杯有何不可？*打嗝*;;;;;;;;;x
EVTOPTA1000;好的。;;;;;;;;;x
EVTOPTA10000;我们会像我们的父辈那样成为自由的人！;;;;;;;;;x
EVTOPTA100000;History will not look kindly upon this;;;;;;;;;x
EVTOPTA100001;A great step forward for South Africa;;;;;;;;;x
EVTOPTA10001;看来今后几年的自由运动会越来越多了。;;;;;;;;;x
EVTOPTA100040120;A tragedy!;;;;;;;;;x
EVTOPTA100050120;A tragedy!;;;;;;;;;x
EVTOPTA100080021;I'm sure he'll be perfect for the job.;;;;;;;;;x
EVTOPTA100080124;He will be sorely missed.;;;;;;;;;x
EVTOPTA100080125;Truly, he loved his people too much. Literally, in this case.;;;;;;;;;x
EVTOPTA1001;好的。;;;;;;;;;x
EVTOPTA100100;Indeed;;;;;;;;;x
EVTOPTA1002;好的。;;;;;;;;;x
EVTOPTA1003;好的。;;;;;;;;;x
EVTOPTA10050;我们为逝者哀悼;;;;;;;;;x
EVTOPTA10100;何不食肉糜？;;;;;;;;;x
EVTOPTA10105;在议会里查禁他们，但愿在乡下那边能保持平静。;;;;;;;;;x
EVTOPTA10110;该死的革命者。;;;;;;;;;x
EVTOPTA10120;我希望没有我的讣告。;;;;;;;;;x
EVTOPTA10130;太棒了。;;;;;;;;;x
EVTOPTA10140;……也许他们就是想让我们这样想？;;;;;;;;;x
EVTOPTA10150;派兵镇压;;;;;;;;;x
EVTOPTA10160;是时候镇压他们了。;;;;;;;;;x
EVTOPTA10170;我们要想想办法;;;;;;;;;x
EVTOPTA10180;有趣;;;;;;;;;x
EVTOPTA10190;他听起来像个理智的人！;;;;;;;;;x
EVTOPTA101928;Of course!;;;;;;;;;x
EVTOPTA10200;派兵镇压;;;;;;;;;x
EVTOPTA10210;该死！;;;;;;;;;x
EVTOPTA10220;总算摆脱了。;;;;;;;;;x
EVTOPTA10230;隔离全省;;;;;;;;;x
EVTOPTA10240;他昨晚喝高了？;;;;;;;;;x
EVTOPTA10250;什么都不说;;;;;;;;;x
EVTOPTA10260;太棒了！;;;;;;;;;x
EVTOPTA10270;必须允许他们表达自己的观点;;;;;;;;;x
EVTOPTA10280;老实说，你没有更好的事情去做吗？;;;;;;;;;x
EVTOPTA10290;最好的是确保它只在地方最受欢迎？;;;;;;;;;x
EVTOPTA10300;也许可以考虑对当地进行些微调;;;;;;;;;x
EVTOPTA10320;显然，我们必须对这份刊物感到骄傲。;;;;;;;;;x
EVTOPTA10330;让警方控制住这个集会;;;;;;;;;x
EVTOPTA110;干杯！;;;;;;;;;x
EVTOPTA1100;金子！;;;;;;;;;x
EVTOPTA1105;钻石！;;;;;;;;;x
EVTOPTA1107;这迟早会派上用场的;;;;;;;;;x
EVTOPTA1109;石油！;;;;;;;;;x
EVTOPTA11100;欢呼！;;;;;;;;;x
EVTOPTA11101;$CULTURE_GROUP_UNION$人民万岁！;;;;;;;;;x
EVTOPTA11102;万岁！;;;;;;;;;x
EVTOPTA11103;意大利复兴运动万岁！;;;;;;;;;x
EVTOPTA11106;Join the Union (end game!);;;;;;;;;x
EVTOPTA1139;打穿地表向下挖！;;;;;;;;;x
EVTOPTA1140;不可靠的传言;;;;;;;;;x
EVTOPTA120;这些沙龙正在带来麻烦……;;;;;;;;;x
EVTOPTA1200;好的;;;;;;;;;x
EVTOPTA12000;追究地方管理的过失;;;;;;;;;x
EVTOPTA1201;好的;;;;;;;;;x
EVTOPTA12010;迅速地进行改革;;;;;;;;;x
EVTOPTA1202;好的;;;;;;;;;x
EVTOPTA12020;多么的不幸啊;;;;;;;;;x
EVTOPTA1203;好的;;;;;;;;;x
EVTOPTA12030;弥补他们的损失;;;;;;;;;x
EVTOPTA1204;好的;;;;;;;;;x
EVTOPTA12040;可惜庄稼不会自己生长。;;;;;;;;;x
EVTOPTA1205;好的;;;;;;;;;x
EVTOPTA12050;接受损失;;;;;;;;;x
EVTOPTA1206;好的;;;;;;;;;x
EVTOPTA12060;储存食物;;;;;;;;;x
EVTOPTA1207;好的;;;;;;;;;x
EVTOPTA12070;……那玩意还能保存多久？;;;;;;;;;x
EVTOPTA1208;好的;;;;;;;;;x
EVTOPTA12080;政府将弥补全部损失;;;;;;;;;x
EVTOPTA1209;很好;;;;;;;;;x
EVTOPTA12090;我们也帮不了什么忙。;;;;;;;;;x
EVTOPTA1210;很好;;;;;;;;;x
EVTOPTA12100;只有这个省份受到了影响;;;;;;;;;x
EVTOPTA1211;很好;;;;;;;;;x
EVTOPTA12110;打我下看看，这不是在做梦吧！;;;;;;;;;x
EVTOPTA1212;很好;;;;;;;;;x
EVTOPTA12120;强行开采！;;;;;;;;;x
EVTOPTA1213;很好;;;;;;;;;x
EVTOPTA12130;更辛苦地工作！;;;;;;;;;x
EVTOPTA1214;很好;;;;;;;;;x
EVTOPTA12140;让我们好好庆祝一下吧！;;;;;;;;;x
EVTOPTA1215;很好;;;;;;;;;x
EVTOPTA12150;向他们的遗孀发放抚恤金;;;;;;;;;x
EVTOPTA1216;很好;;;;;;;;;x
EVTOPTA12160;社会责任！;;;;;;;;;x
EVTOPTA1217;很好;;;;;;;;;x
EVTOPTA12170;他们绝不会白白死去！;;;;;;;;;x
EVTOPTA12180;政府不负任何责任;;;;;;;;;x
EVTOPTA12190;购买燃油;;;;;;;;;x
EVTOPTA12200;工业利益是第一位的;;;;;;;;;x
EVTOPTA12210;太棒了！;;;;;;;;;x
EVTOPTA12220;储存多余的茶叶;;;;;;;;;x
EVTOPTA12230;我们没有多余的;;;;;;;;;x
EVTOPTA12240;……对你来说有什么意义？;;;;;;;;;x
EVTOPTA12250;优先救援富人区;;;;;;;;;x
EVTOPTA12260;那是必须的！;;;;;;;;;x
EVTOPTA12270;虽然如此，衣服不还是可以穿嘛……;;;;;;;;;x
EVTOPTA12280;扔了吧;;;;;;;;;x
EVTOPTA130;关闭这些酒吧！;;;;;;;;;x
EVTOPTA13000;再见，$CONTINENTNAME$！;;;;;;;;;x
EVTOPTA13010;欢迎他们前来定居。;;;;;;;;;x
EVTOPTA13015;我们除了用武力仲裁之外别无选择;;;;;;;;;x
EVTOPTA13020;允许他们归国;;;;;;;;;x
EVTOPTA13030;哦，好吧……;;;;;;;;;x
EVTOPTA13040;给我保证小，保证简单，保证处于控制。;;;;;;;;;x
EVTOPTA13050;我们无权干涉;;;;;;;;;x
EVTOPTA13055;妈的！;;;;;;;;;x
EVTOPTA13060;我们无权干涉;;;;;;;;;x
EVTOPTA13065;就是这种精神！;;;;;;;;;x
EVTOPTA13070;那可太棒了！;;;;;;;;;x
EVTOPTA13080;外国人很无知，这并非他有意的。;;;;;;;;;x
EVTOPTA13090;我们的科研会取得丰硕成果。;;;;;;;;;x
EVTOPTA13100;哦，该死。;;;;;;;;;x
EVTOPTA13110;听起来不错！;;;;;;;;;x
EVTOPTA13120;听听就好，什么都别做;;;;;;;;;x
EVTOPTA13130;当然！我们的军队需要现代化;;;;;;;;;x
EVTOPTA13140;该死！;;;;;;;;;x
EVTOPTA13150;无视吧;;;;;;;;;x
EVTOPTA13160;移交给外国人;;;;;;;;;x
EVTOPTA13170;兴师问罪;;;;;;;;;x
EVTOPTA13180;我们很高兴;;;;;;;;;x
EVTOPTA13190;改革军事;;;;;;;;;x
EVTOPTA13200;我们等待机会;;;;;;;;;x
EVTOPTA13201;武力！;;;;;;;;;x
EVTOPTA13210;推动改革;;;;;;;;;x
EVTOPTA13220;他们最好为此感激;;;;;;;;;x
EVTOPTA13230;勉强为这外交官树立一座纪念碑;;;;;;;;;x
EVTOPTA13240;让船离开;;;;;;;;;x
EVTOPTA13250;自由贸易是公平贸易！;;;;;;;;;x
EVTOPTA13260;恰当时候的屈服是必要的;;;;;;;;;x
EVTOPTA13270;好哇！;;;;;;;;;x
EVTOPTA13280;该死！;;;;;;;;;x
EVTOPTA13290;大改！;;;;;;;;;x
EVTOPTA13300;不顾一切地朝它开火;;;;;;;;;x
EVTOPTA13305;这件事值得国家的注意，我肯定;;;;;;;;;x
EVTOPTA13310;错误的教导！;;;;;;;;;x
EVTOPTA13320;有趣……;;;;;;;;;x
EVTOPTA13330;棒极了！;;;;;;;;;x
EVTOPTA13340;我看见柱状的烟……;;;;;;;;;x
EVTOPTA13350;他们有这份好意就足够了！;;;;;;;;;x
EVTOPTA13352;的确……;;;;;;;;;x
EVTOPTA13355;我们为此而哭泣;;;;;;;;;x
EVTOPTA13356;这真是不可容忍的暴行！;;;;;;;;;x
EVTOPTA13357;不要！;;;;;;;;;x
EVTOPTA13358;非常好！;;;;;;;;;x
EVTOPTA13360;有趣。;;;;;;;;;x
EVTOPTA13400;让我们就坐！;;;;;;;;;x
EVTOPTA13410;棒极了！;;;;;;;;;x
EVTOPTA13420;有趣;;;;;;;;;x
EVTOPTA140;勒令沙龙关闭;;;;;;;;;x
EVTOPTA14000;面对外部毁灭性的竞争，我们必须对贸易施加保护。;;;;;;;;;x
EVTOPTA140001;他没法在坟墓中讲道。;;;;;;;;;x
EVTOPTA14010;放任主义学说的观点很有道理。;;;;;;;;;x
EVTOPTA140101;迫使他提早退休;;;;;;;;;x
EVTOPTA14020;根本就没有神仙这回事！;;;;;;;;;x
EVTOPTA140201;没有必要进行第二次审判;;;;;;;;;x
EVTOPTA14030;仅仅允许他们居留就好。;;;;;;;;;x
EVTOPTA140301;我们不能这样下去;;;;;;;;;x
EVTOPTA14040;我们是爱国者，为祖国而战！;;;;;;;;;x
EVTOPTA140401;政府没必要管此事;;;;;;;;;x
EVTOPTA14050;提高关税！;;;;;;;;;x
EVTOPTA140501;他的私人事务和我们无关;;;;;;;;;x
EVTOPTA14060;自由贸易制度从长期而言确保了我们的竞争优势。;;;;;;;;;x
EVTOPTA140601;他的下一次煽动将是他的最后一次。;;;;;;;;;x
EVTOPTA14070;我看不出它哪里需要被国有化。;;;;;;;;;x
EVTOPTA140701;如果教会不能伸张正义，绞刑架会替他们做到。;;;;;;;;;x
EVTOPTA14080;胡说。不能改动生产指标。;;;;;;;;;x
EVTOPTA140801;尸体是不错的地基;;;;;;;;;x
EVTOPTA14090;不错，他们是对的。;;;;;;;;;x
EVTOPTA140901;击碎这些浮雕;;;;;;;;;x
EVTOPTA14100;一通废话！;;;;;;;;;x
EVTOPTA141001;让偏见蔓延;;;;;;;;;x
EVTOPTA14110;宗教是私人事务。;;;;;;;;;x
EVTOPTA141101;这些都是人类，他们有应得的权利;;;;;;;;;x
EVTOPTA14120;世俗化是最重要的！;;;;;;;;;x
EVTOPTA141201;鼓动攻击少数民族？聪明;;;;;;;;;x
EVTOPTA14130;试图保持一种开放的观点。;;;;;;;;;x
EVTOPTA141301;启动反击活动;;;;;;;;;x
EVTOPTA14140;教堂当然需要修缮;;;;;;;;;x
EVTOPTA141401;启动反击活动;;;;;;;;;x
EVTOPTA14150;他们没有权利要求任何东西。;;;;;;;;;x
EVTOPTA141501;Reject this ide. Our workers do not benefit from price dumping and external competition;;;;;;;;;x
EVTOPTA141503;Seek the presidency;;;;;;;;;x
EVTOPTA141550;This is not the way to prosperity. Do not propose a free trade area.;;;;;;;;;x
EVTOPTA14160;有限公民权，直到能被证明成为了一名忠诚的国民;;;;;;;;;x
EVTOPTA141601;Accept the nomination;;;;;;;;;x
EVTOPTA14170;我们必须不遗余力的扩大自由的范围;;;;;;;;;x
EVTOPTA14180;为了战争，勇往直前！;;;;;;;;;x
EVTOPTA14190;战士们需要更好的食物！;;;;;;;;;x
EVTOPTA14200;听上去开销太高了;;;;;;;;;x
EVTOPTA14210;和平长存！;;;;;;;;;x
EVTOPTA14500;转移更多的水给本地农民;;;;;;;;;x
EVTOPTA14510;我们应该敞开殖民地的大门，让所有贸易商自由竞争。;;;;;;;;;x
EVTOPTA14520;自然地，新工厂是一件好事;;;;;;;;;x
EVTOPTA14530;我们必须寻求建立一个有效、诚实和勤勉的管理机构;;;;;;;;;x
EVTOPTA14540;想法当然很有趣，但可能耗资不菲。;;;;;;;;;x
EVTOPTA14550;为帝国欢呼！;;;;;;;;;x
EVTOPTA14560;我们要推行更全面的教育政策;;;;;;;;;x
EVTOPTA14570;我们不会因威胁和暴力而让步;;;;;;;;;x
EVTOPTA14580;不管怎样谁对他们的宗教大声嘲骂了？;;;;;;;;;x
EVTOPTA14590;懒惰的原住民需要适应！;;;;;;;;;x
EVTOPTA14600;我们必须保持冷静。一切都会过去的。;;;;;;;;;x
EVTOPTA14610;很好！;;;;;;;;;x
EVTOPTA14620;立刻介入！;;;;;;;;;x
EVTOPTA14630;让它自生自灭。我们只能寄希望于问题自行解决了。;;;;;;;;;x
EVTOPTA14640;既然事已至此，我们必须做些什么了！;;;;;;;;;x
EVTOPTA14650;让我们别打搅丛林里睡大觉的狮子;;;;;;;;;x
EVTOPTA14660;这将有利于我国声誉！;;;;;;;;;x
EVTOPTA14670;$COUNTRY$绝不道歉;;;;;;;;;x
EVTOPTA14680;我全心全意支持这个主意;;;;;;;;;x
EVTOPTA14690;我忠诚的臣民，你们可以在自己的家园为国效力！;;;;;;;;;x
EVTOPTA14700;这就是香蕉！;;;;;;;;;x
EVTOPTA14710;别再来烦我，你们这群赚取暴利的卑鄙小人！;;;;;;;;;x
EVTOPTA14720;殖民地对国家来说极其重要;;;;;;;;;x
EVTOPTA14730;斥责这个同盟;;;;;;;;;x
EVTOPTA14740;非常好！;;;;;;;;;x
EVTOPTA14750;接受保守派的观点;;;;;;;;;x
EVTOPTA14760;政府应该为自身的缺陷承担责任。;;;;;;;;;x
EVTOPTA14770;……愿此回忆永存;;;;;;;;;x
EVTOPTA14780;……那就别理他;;;;;;;;;x
EVTOPTA14790;这消息太棒了！;;;;;;;;;x
EVTOPTA14800;这些玩意就留在那附近展览吧。;;;;;;;;;x
EVTOPTA14810;如果车间需要运转到凌晨，我们凭啥提意见？;;;;;;;;;x
EVTOPTA150;这对禁酒大有裨益;;;;;;;;;x
EVTOPTA15600;We need to ensure adequate liquidity. Print money instead of taxing!;;;;;;;;;x
EVTOPTA15601;Stop Printing!;;;;;;;;;x
EVTOPTA15602;Face the hardships!;;;;;;;;;x
EVTOPTA160;本地居民有权就自己的切身利益问题作出决定;;;;;;;;;x
EVTOPTA16000;三呼万岁！为了联邦！;;;;;;;;;x
EVTOPTA160001;镇压他们！;;;;;;;;;x
EVTOPTA16001;我们希望这个议题能持续一段时间;;;;;;;;;x
EVTOPTA16010;他的英魂正在前进着。;;;;;;;;;x
EVTOPTA16020;坏消息;;;;;;;;;x
EVTOPTA16030;向我们的骑士致敬！;;;;;;;;;x
EVTOPTA16040;主人……;;;;;;;;;x
EVTOPTA16050;属于所有人的歌！;;;;;;;;;x
EVTOPTA160502;屠杀即可。;;;;;;;;;x
EVTOPTA16060;属于所有人的歌！;;;;;;;;;x
EVTOPTA16070;人人生而平等……;;;;;;;;;x
EVTOPTA16080;让他们歌唱;;;;;;;;;x
EVTOPTA16090;随他们去;;;;;;;;;x
EVTOPTA16100;随他们去;;;;;;;;;x
EVTOPTA16110;……所以？;;;;;;;;;x
EVTOPTA16120;不！;;;;;;;;;x
EVTOPTA16130;法律就是法律;;;;;;;;;x
EVTOPTA16140;就让它这样;;;;;;;;;x
EVTOPTA16150;我们有更多重要的事要做;;;;;;;;;x
EVTOPTA16160;确实;;;;;;;;;x
EVTOPTA16170;我的集邮者法案！;;;;;;;;;x
EVTOPTA16180;让他们定居;;;;;;;;;x
EVTOPTA16190;糟糕的消息;;;;;;;;;x
EVTOPTA16200;黑暗的一天;;;;;;;;;x
EVTOPTA16210;$STATENAME$黑暗的一天;;;;;;;;;x
EVTOPTA16220;不错;;;;;;;;;x
EVTOPTA16230;令人痛心的消息;;;;;;;;;x
EVTOPTA16240;令人痛心的消息;;;;;;;;;x
EVTOPTA16250;造反的渣滓！;;;;;;;;;x
EVTOPTA16300;原来就是你这个小妇人……;;;;;;;;;x
EVTOPTA16310;不错;;;;;;;;;x
EVTOPTA16400;相信公众，做出正确的选择！;;;;;;;;;x
EVTOPTA16410;令人振奋的消息！;;;;;;;;;x
EVTOPTA16415;他们夺走了我的小孩！;;;;;;;;;x
EVTOPTA16420;我们将让这些苏族人再无立锥之地！;;;;;;;;;x
EVTOPTA16430;愿其安息;;;;;;;;;x
EVTOPTA16440;他们会屈服的，或早或晚。;;;;;;;;;x
EVTOPTA16450;向总统致敬！;;;;;;;;;x
EVTOPTA170;让他们不受干扰地做自己想做的;;;;;;;;;x
EVTOPTA17000;在这里没人赞成;;;;;;;;;x
EVTOPTA17010;动用秘密警察逮捕这些危险的革命分子;;;;;;;;;x
EVTOPTA17020;这明显是无事生非吗;;;;;;;;;x
EVTOPTA17030;我们需要一切可用的人手;;;;;;;;;x
EVTOPTA17040;有关女性的工作条件的确的规范一下;;;;;;;;;x
EVTOPTA17050;让我们袖手旁观吧;;;;;;;;;x
EVTOPTA17060;没关系，这就是言论自由吗;;;;;;;;;x
EVTOPTA17070;我们应该支持保守派;;;;;;;;;x
EVTOPTA17080;……接下来是股市行情吧？;;;;;;;;;x
EVTOPTA17090;我不知道当地居民们会怎么看待她们，我真的不知道;;;;;;;;;x
EVTOPTA17100;把那个爱出风头的小姐从学院中赶走！;;;;;;;;;x
EVTOPTA17110;推荐这本书;;;;;;;;;x
EVTOPTA17120;我认为这将在议会中发挥一些影响;;;;;;;;;x
EVTOPTA17130;好的;;;;;;;;;x
EVTOPTA17140;我建议狱卒们应该给那个疯子灌些食物下去;;;;;;;;;x
EVTOPTA17150;向中央政府施压来取消这个法案;;;;;;;;;x
EVTOPTA17160;让我们为此觉得光荣吧;;;;;;;;;x
EVTOPTA17170;我不认为他们会冷静的接受这点……;;;;;;;;;x
EVTOPTA17500;我们绝不会让军队去攻击应该被他们所保护的民众们;;;;;;;;;x
EVTOPTA17510;我不推荐我们的人民受黑社会保护;;;;;;;;;x
EVTOPTA17520;炒工人的鱿鱼吗，没问题呀;;;;;;;;;x
EVTOPTA17530;让我们希望这种无聊的事情不要再发生了;;;;;;;;;x
EVTOPTA17540;我们有的是时间，慢慢耗下去吧;;;;;;;;;x
EVTOPTA17550;我觉得他们应该对底层人士进行实况报道。;;;;;;;;;x
EVTOPTA17560;居然在我的国家中纪念这些破坏者与杀人犯？;;;;;;;;;x
EVTOPTA17570;他们不是说没有偏左翼的媒体么……;;;;;;;;;x
EVTOPTA17580;这真是个令人拍手叫绝的好主意呀！;;;;;;;;;x
EVTOPTA17590;我们已经在贸易，战争与生产上忙的焦头烂额了，我才不想为工人组织操心;;;;;;;;;x
EVTOPTA17600;看上去很有趣，记得盯紧他们。;;;;;;;;;x
EVTOPTA17610;试图镇压并取缔他们;;;;;;;;;x
EVTOPTA17620;他们并没有违法，所以政府也不应干预他们;;;;;;;;;x
EVTOPTA17630;强行派出军队阻止他们！;;;;;;;;;x
EVTOPTA17640;那就由他们去吧;;;;;;;;;x
EVTOPTA17650;我认为它的阅读对象主要是下层人士;;;;;;;;;x
EVTOPTA17660;对当地发布戒严令并派军队进驻。;;;;;;;;;x
EVTOPTA17670;抨击这种活动;;;;;;;;;x
EVTOPTA17680;既然他们要游行就让他么去吧;;;;;;;;;x
EVTOPTA17690;就让警察去镇压他们吧;;;;;;;;;x
EVTOPTA17700;将他们定位为非法组织;;;;;;;;;x
EVTOPTA17710;Crack down on this menace.;;;;;;;;;x
EVTOPTA17715;Crack down on these radicals.;;;;;;;;;x
EVTOPTA17720;We cannot allow this talk to spread.;;;;;;;;;x
EVTOPTA17730;Crack down on the communists.;;;;;;;;;x
EVTOPTA180;让这艘船通过;;;;;;;;;x
EVTOPTA18000;随他们去吧;;;;;;;;;x
EVTOPTA18010;自由保守派;;;;;;;;;x
EVTOPTA18020;可是缺陷依旧是缺陷;;;;;;;;;x
EVTOPTA18030;无声地支持;;;;;;;;;x
EVTOPTA18040;那没必要;;;;;;;;;x
EVTOPTA18050;动议通过;;;;;;;;;x
EVTOPTA18060;党鞭会让他们走上正轨的;;;;;;;;;x
EVTOPTA18070;照计划进行;;;;;;;;;x
EVTOPTA18080;随他们去吧;;;;;;;;;x
EVTOPTA18090;我们需要一个两党的解决方案;;;;;;;;;x
EVTOPTA18100;把议题拖延到下次选举;;;;;;;;;x
EVTOPTA18110;好运偏爱勇者;;;;;;;;;x
EVTOPTA18120;随他们去吧。;;;;;;;;;x
EVTOPTA18130;该发生的会发生的;;;;;;;;;x
EVTOPTA18140;什么也别做;;;;;;;;;x
EVTOPTA18150;制止这种行为;;;;;;;;;x
EVTOPTA18160;事情会变得好些;;;;;;;;;x
EVTOPTA18170;也许有我们要学的东西;;;;;;;;;x
EVTOPTA18180;好极了！;;;;;;;;;x
EVTOPTA18190;完全正确！;;;;;;;;;x
EVTOPTA18200;推动自由放任政策;;;;;;;;;x
EVTOPTA18500;恢复秩序;;;;;;;;;x
EVTOPTA18510;谦逊和正义;;;;;;;;;x
EVTOPTA18520;让我们不要扩大战事了;;;;;;;;;x
EVTOPTA18530;辛劳的工作！;;;;;;;;;x
EVTOPTA18540;自豪与荣耀;;;;;;;;;x
EVTOPTA18550;派遣警察部队;;;;;;;;;x
EVTOPTA18560;让我们忘记;;;;;;;;;x
EVTOPTA18570;保持冷静，胸怀自豪;;;;;;;;;x
EVTOPTA18580;和平即将到来;;;;;;;;;x
EVTOPTA190;……我该在哪儿签字？;;;;;;;;;x
EVTOPTA19000;好消息！;;;;;;;;;x
EVTOPTA19005;坚持我们的立场;;;;;;;;;x
EVTOPTA19010;让世界见证我国的光彩！;;;;;;;;;x
EVTOPTA19020;派遣考察队！;;;;;;;;;x
EVTOPTA19022;派出一支$COUNTRY_ADJ$考察队！;;;;;;;;;x
EVTOPTA19023;不，他们只能靠他们自己了。;;;;;;;;;x
EVTOPTA19024;中止考察;;;;;;;;;x
EVTOPTA19025;我们支持咱们的小伙子们！;;;;;;;;;x
EVTOPTA19026;妈的！;;;;;;;;;x
EVTOPTA19027;真棒！;;;;;;;;;x
EVTOPTA19028;妈的！;;;;;;;;;x
EVTOPTA19029;喔耶！;;;;;;;;;x
EVTOPTA19030;$FROMCOUNTRY$必须放弃这一头衔;;;;;;;;;x
EVTOPTA19031;这个头衔是我们的！;;;;;;;;;x
EVTOPTA19032;那就这么办吧;;;;;;;;;x
EVTOPTA19033;这真是太幸运了;;;;;;;;;x
EVTOPTA19040;让他们来吧！;;;;;;;;;x
EVTOPTA19041;太好了！;;;;;;;;;x
EVTOPTA19042;该死！;;;;;;;;;x
EVTOPTA19043;行贿才能前进;;;;;;;;;x
EVTOPTA19044;不可思议！;;;;;;;;;x
EVTOPTA19045;下一次会是什么？彗星的预兆么？;;;;;;;;;x
EVTOPTA19046;太棒了！;;;;;;;;;x
EVTOPTA19047;大喜讯！;;;;;;;;;x
EVTOPTA19200;这真是个肮脏的手段……;;;;;;;;;x
EVTOPTA19300;我在金色的大门旁举起我的火炬;;;;;;;;;x
EVTOPTA19310;善哉！;;;;;;;;;x
EVTOPTA19320;万岁！;;;;;;;;;x
EVTOPTA19330;太好了，提出邀请。;;;;;;;;;x
EVTOPTA19335;我不想失去一次分得一块非洲大蛋糕的好机会！;;;;;;;;;x
EVTOPTA19340;噢，快哉！;;;;;;;;;x
EVTOPTA19345;我确信土著们会帮忙的！;;;;;;;;;x
EVTOPTA19350;该死！;;;;;;;;;x
EVTOPTA19355;上帝保佑我们;;;;;;;;;x
EVTOPTA19379;制造原子弹;;;;;;;;;x
EVTOPTA19380;接受与$FROMCOUNTRY$和平;;;;;;;;;x
EVTOPTA19381;强制与$FROMCOUNTRY$和平;;;;;;;;;x
EVTOPTA19382;好的，我们接受维持现状，避免相互毁灭。;;;;;;;;;x
EVTOPTA19383;好的，我们接受维持现状，避免相互毁灭。;;;;;;;;;x
EVTOPTA19500;不能让他们白死！;;;;;;;;;x
EVTOPTA19501;我们会适当考虑这个情况;;;;;;;;;x
EVTOPTA19800;加强两国友谊;;;;;;;;;x
EVTOPTA19801;加强友谊;;;;;;;;;x
EVTOPTA19802;要求国际社会承认我国政府;;;;;;;;;x
EVTOPTA19803;不承认独裁政权$FROMCOUNTRY$;;;;;;;;;x
EVTOPTA2;This is unforgivable!;;;;;;;;;x
EVTOPTA2000;我们宽容社会的胜利！;;;;;;;;;x
EVTOPTA20000;是的，我们对这一危机有兴趣;;;;;;;;;x
EVTOPTA20001;随它去。;;;;;;;;;x
EVTOPTA20002;对他们的要求作出让步。;;;;;;;;;x
EVTOPTA20003;追捕他们只会激发更大的矛盾。;;;;;;;;;x
EVTOPTA20004;干得好。;;;;;;;;;x
EVTOPTA20005;揪出那群混蛋！;;;;;;;;;x
EVTOPTA20006;现在如何？;;;;;;;;;x
EVTOPTA20007;自由$COUNTRY$万岁!;;;;;;;;;x
EVTOPTA20008;$COUNTRY_ADJ$一切都会再度走上正轨。;;;;;;;;;x
EVTOPTA20009;哦，开心啊！;;;;;;;;;x
EVTOPTA20010;最好不要有更多。;;;;;;;;;x
EVTOPTA2010;别管他们。;;;;;;;;;x
EVTOPTA20100;当然不！;;;;;;;;;x
EVTOPTA20101;强调$STATE$是我们的！;;;;;;;;;x
